utterance_id,user_id,timestamp,uttered_text,audio_file,grammar_overall_score,grammar_error_count,grammar_error_types,vocabulary_overall_score,unique_words_count,advanced_words_count,lexical_density,pronunciation_overall_score,phoneme_error_count,intonation_score,rhythm_score,accent_similarity,fluency_overall_score,words_per_minute,filler_word_count,pause_count,avg_pause_duration,longest_fluent_segment,coherence_score,topic_relevance_score
9c29e9ed-2cdf-4820-bc1d-9737060813be,a3b6f285-ca58-4daa-b1ee-f5060b75f8fd,2024-09-20 14:01:06.351897,Sample text for utterance 5,audio_9c29e9ed-2cdf-4820-bc1d-9737060813be.wav,0.5684783293404031,3,[],0.5971996749220311,15,5,0.6050909805572271,0.018813475387646002,3,0.45656532138179,0.105289027865369,0.167127744807747,0.6072072827198031,68,5,3,1.8318062045521262,26,0.920683502126711,0.144816975484931
ae8eb024-0759-4ca3-aed1-6294ea65d825,a3b6f285-ca58-4daa-b1ee-f5060b75f8fd,2024-09-23 17:40:30.351897,Sample text for utterance 6,audio_ae8eb024-0759-4ca3-aed1-6294ea65d825.wav,0.812948563389261,3,['tense_usage'],0.6409758732591551,8,4,0.630799614673428,0.7518997877860091,5,0.331398695269496,0.9287928713508561,0.834636940535713,0.7755338591192791,139,1,3,0.9812630343125931,25,0.39184451555481997,0.59577825498487
6af5ba1d-12e7-48f3-91f9-2a8d95bfd56f,a3b6f285-ca58-4daa-b1ee-f5060b75f8fd,2024-09-05 17:40:02.351897,Sample text for utterance 7,audio_6af5ba1d-12e7-48f3-91f9-2a8d95bfd56f.wav,0.38758337052553804,1,[],0.9645631367071371,6,1,0.709700028545146,0.9865011701008881,0,0.491474081125979,0.324933993955603,0.732899255328322,0.058077330686538,75,9,3,0.552905603692452,17,0.8037160237687551,0.91645632402368
ac29ddb6-b5d9-4d55-abdb-a5e348214fb0,a3b6f285-ca58-4daa-b1ee-f5060b75f8fd,2024-09-27 23:55:51.351897,Sample text for utterance 8,audio_ac29ddb6-b5d9-4d55-abdb-a5e348214fb0.wav,0.080085745695018,3,"['article_usage', 'preposition_usage']",0.192051087638674,9,4,0.63962523926599,0.6594141272113081,4,0.9153081480167171,0.21592524616305403,0.055370536861846,0.8839409662391251,76,10,5,0.25789073321162204,11,0.052800429290670005,0.047623779541455004
38e69d0a-9649-441d-aebf-ed9a6c3a1225,a3b6f285-ca58-4daa-b1ee-f5060b75f8fd,2024-09-06 03:59:06.351897,Sample text for utterance 9,audio_38e69d0a-9649-441d-aebf-ed9a6c3a1225.wav,0.35306774932074203,5,['subject_verb_agreement'],0.43726652587509,20,1,0.7157259475710971,0.42433066680208104,3,0.850996668896671,0.942844260543761,0.725323020337714,0.7671008190073471,169,9,1,0.828573578399132,26,0.094782095799446,0.18771276352941701
7d881d75-496e-48a7-bfdd-c310002deaf3,a3b6f285-ca58-4daa-b1ee-f5060b75f8fd,2024-09-07 03:10:35.351897,Sample text for utterance 10,audio_7d881d75-496e-48a7-bfdd-c310002deaf3.wav,0.5285507430389861,1,"['article_usage', 'tense_usage']",0.010993848794762002,10,3,0.526651316209373,0.17260087847687502,4,0.7088960582211561,0.912585081001527,0.27728109697798003,0.8388094970248241,145,1,3,1.659088811448423,30,0.474821091268851,0.254296328662593
c5e5882d-f7c0-4aa8-9687-7bcf0695fb86,a3b6f285-ca58-4daa-b1ee-f5060b75f8fd,2024-09-15 21:54:58.351897,Sample text for utterance 11,audio_c5e5882d-f7c0-4aa8-9687-7bcf0695fb86.wav,0.938106912534105,0,"['tense_usage', 'preposition_usage']",0.6500444199141411,11,1,0.40416582515765703,0.382490015598406,3,0.8946520746703561,0.132074561487614,0.6210812772384481,0.87489162619581,91,10,2,0.34966188554667105,24,0.872324797049225,0.19838221536271902
309f44d0-fe71-41ef-a2d7-c76b8f5c1958,a3b6f285-ca58-4daa-b1ee-f5060b75f8fd,2024-09-30 09:12:58.351897,Sample text for utterance 12,audio_309f44d0-fe71-41ef-a2d7-c76b8f5c1958.wav,0.24295428517012702,3,"['article_usage', 'tense_usage']",0.5222976463671011,5,4,0.721083659077911,0.27923344597029903,5,0.005652562932093001,0.21300738015946102,0.028873758702859003,0.09231991440906501,97,0,4,1.848456463287829,8,0.6422723652768251,0.24463446619475002
936ea9a2-1d74-4360-876a-fe0c8d1fcb65,a3b6f285-ca58-4daa-b1ee-f5060b75f8fd,2024-09-24 09:50:32.351897,Sample text for utterance 13,audio_936ea9a2-1d74-4360-876a-fe0c8d1fcb65.wav,0.822950902888902,3,"['tense_usage', 'preposition_usage']",0.45963112720581606,13,1,0.7740030511096291,0.5254173113869031,5,0.891884105280598,0.09304429526239201,0.9284540074747251,0.5600066857750831,130,6,0,0.5490872730899771,6,0.210431720982781,0.733236127869883
0851c4bc-e8c3-49fe-a32f-479d7b8705e0,a3b6f285-ca58-4daa-b1ee-f5060b75f8fd,2024-09-25 17:25:26.351897,Sample text for utterance 14,audio_0851c4bc-e8c3-49fe-a32f-479d7b8705e0.wav,0.553552087643539,3,['article_usage'],0.18107773802224902,16,1,0.66890117185277,0.232864713227101,4,0.2444518144662,0.154594639689906,0.8766055951742411,0.738686482455657,158,2,2,0.365190082349572,13,0.125929793357751,0.253846147237534
e90bf898-fd3f-49bd-9e34-282a7446519d,a3b6f285-ca58-4daa-b1ee-f5060b75f8fd,2024-09-29 14:13:51.351897,Sample text for utterance 15,audio_e90bf898-fd3f-49bd-9e34-282a7446519d.wav,0.9057839684798491,5,['article_usage'],0.182166000930713,19,4,0.654084668908118,0.187320260439775,3,0.224088730838008,0.927616935443727,0.25228330366357204,0.31690652931879504,155,3,5,1.777623898189031,13,0.11272812136855001,0.8734796272660311
df03b820-a33c-4e60-a8fb-dde696994774,a3b6f285-ca58-4daa-b1ee-f5060b75f8fd,2024-09-30 09:08:09.351897,Sample text for utterance 16,audio_df03b820-a33c-4e60-a8fb-dde696994774.wav,0.292763378956408,0,[],0.6413464692788831,10,3,0.42447913805444204,0.22843257969378902,0,0.61932760611323,0.9928354950671031,0.6341110953276661,0.9413466095928901,97,8,2,0.24696869339468702,12,0.9408703411443461,0.223608482208208
7f7d7756-5161-4dc5-b6f5-0dcd56428003,a3b6f285-ca58-4daa-b1ee-f5060b75f8fd,2024-09-05 13:38:22.351897,Sample text for utterance 17,audio_7f7d7756-5161-4dc5-b6f5-0dcd56428003.wav,0.765530227068906,2,"['preposition_usage', 'article_usage']",0.278411092610172,7,2,0.785836027080084,0.469816782555573,5,0.6357370787710841,0.549744513173776,0.7162512274046731,0.8889280159410131,146,8,4,0.633826657035367,19,0.8498221235010821,0.544430529877659
b4657a18-d330-4ffc-a046-09b58c991b78,a3b6f285-ca58-4daa-b1ee-f5060b75f8fd,2024-09-19 17:57:37.351897,Sample text for utterance 18,audio_b4657a18-d330-4ffc-a046-09b58c991b78.wav,0.7044917169468291,2,[],0.7585700681742531,5,2,0.691925517497017,0.5995910408269081,5,0.8005058993416401,0.9740701016815211,0.236076842871685,0.8813713342777151,143,4,2,0.6738936617674051,19,0.05948478225945401,0.297372086244782
1a1c630d-8875-489c-80dc-58ff6e7df6f2,a3b6f285-ca58-4daa-b1ee-f5060b75f8fd,2024-09-21 04:45:05.351897,Sample text for utterance 19,audio_1a1c630d-8875-489c-80dc-58ff6e7df6f2.wav,0.5372608050764041,0,"['preposition_usage', 'tense_usage']",0.9326303773154251,7,2,0.5764110863831531,0.19569758411109903,2,0.22565985436237201,0.08762845975739801,0.010345475495245001,0.8170690765372841,147,7,3,1.801658517728401,16,0.26109591649353003,0.770902703595284
f6d16936-f928-4017-bcab-39bc09f6d54a,a3b6f285-ca58-4daa-b1ee-f5060b75f8fd,2024-09-23 12:27:51.351897,Sample text for utterance 20,audio_f6d16936-f928-4017-bcab-39bc09f6d54a.wav,0.20212732659641702,1,['article_usage'],0.28600748615027,12,3,0.6313835870061171,0.681851197087965,4,0.18792713259406302,0.9043065376660661,0.7653504444980911,0.370798931415783,139,1,1,0.83559203059561,12,0.37410344813434304,0.642874096454312
061b3890-6dac-4ed0-afdc-a96a5b58aca6,a3b6f285-ca58-4daa-b1ee-f5060b75f8fd,2024-09-29 12:34:03.351897,Sample text for utterance 21,audio_061b3890-6dac-4ed0-afdc-a96a5b58aca6.wav,0.342639687009037,5,[],0.048627550187715,13,5,0.44182788419226404,0.650029301742699,2,0.32295727257488804,0.005782577255663001,0.6813113423456181,0.5749482325032891,78,5,0,1.871486090118411,12,0.36006669268551605,0.631658901796996
2871db07-f1be-4ac3-bdfd-c9b70dde3d37,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-08 17:49:56.351897,Sample text for utterance 0,audio_2871db07-f1be-4ac3-bdfd-c9b70dde3d37.wav,0.15182782340953602,4,['subject_verb_agreement'],0.9014763767852111,8,5,0.7119930594675441,0.08474483736513401,1,0.9042710854353381,0.19376184019623102,0.20462652681979102,0.49627808580980404,160,5,1,1.301673462882114,11,0.402771690625624,0.46381015880993604
176e1b4f-3676-43d7-934e-99295da2b722,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-18 19:12:46.351897,Sample text for utterance 1,audio_176e1b4f-3676-43d7-934e-99295da2b722.wav,0.539408341246166,2,"['tense_usage', 'preposition_usage']",0.077743596113546,14,5,0.5678990429455181,0.9910575765349781,2,0.6631619927440401,0.60153942865676,0.691842614151709,0.7809762974673651,158,6,4,0.920478898970124,20,0.18760397555500602,0.5372946385560491
12baef4e-41b5-4642-8d78-6ae4d0daeb2e,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-10 16:15:13.351897,Sample text for utterance 2,audio_12baef4e-41b5-4642-8d78-6ae4d0daeb2e.wav,0.523673706448703,4,"['preposition_usage', 'subject_verb_agreement']",0.547904161965461,8,3,0.5917408066088641,0.034172085470286,0,0.12218083234056101,0.41736094917890204,0.12410242819899901,0.19615073469920002,173,0,0,0.23059974673230302,16,0.9427583359481091,0.011326272104631
056b838c-fb98-4933-bef0-7d9ed4e72c80,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-10-02 06:30:24.351897,Sample text for utterance 3,audio_056b838c-fb98-4933-bef0-7d9ed4e72c80.wav,0.147217091989681,5,['article_usage'],0.043676774868795,10,1,0.7558037548456371,0.12425693906288302,0,0.304636378075881,0.063651442322963,0.6505314114747921,0.6911420038577241,109,10,4,0.484138428822845,18,0.5511087036509831,0.36899299215469306
81bedb44-a8e7-44f0-896a-4812a2476783,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-11 06:55:25.351897,Sample text for utterance 4,audio_81bedb44-a8e7-44f0-896a-4812a2476783.wav,0.6107092544521691,1,[],0.9562491874967911,16,5,0.6645943756512781,0.07336507113245501,5,0.660652904799205,0.253785529153093,0.39787630781979805,0.568098178949601,152,10,4,1.221777776936745,9,0.965742583867174,0.43510993249185204
5595e3cf-8250-4c25-bd56-8a8954dab3f5,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-12 09:42:59.351897,Sample text for utterance 5,audio_5595e3cf-8250-4c25-bd56-8a8954dab3f5.wav,0.5733345426221731,0,[],0.7233876528667801,16,2,0.520441408766106,0.6198339259301551,1,0.9960449245110711,0.269289235196852,0.27938678440095804,0.71573595004418,173,9,2,1.5724061550776152,27,0.7826419817627721,0.562601296936955
fcedf11c-991f-45ea-9337-dbad7b52fd70,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-21 15:31:05.351897,Sample text for utterance 6,audio_fcedf11c-991f-45ea-9337-dbad7b52fd70.wav,0.42555306898245904,0,"['tense_usage', 'preposition_usage']",0.7597799886386101,17,5,0.7471036367431071,0.858150385417731,2,0.24518327878407403,0.872070946510743,0.164370426763075,0.768556598433031,152,7,5,1.160439591382363,23,0.349402257813937,0.78338487541804
2c4d3f3c-75b8-4e3f-92bb-65ebbe7f6f88,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-09 20:50:23.351897,Sample text for utterance 7,audio_2c4d3f3c-75b8-4e3f-92bb-65ebbe7f6f88.wav,0.590532283989883,5,"['preposition_usage', 'subject_verb_agreement']",0.9973943573987271,5,2,0.642923156386359,0.5982519560675571,2,0.12657410872594002,0.15369884694208402,0.9362453388017631,0.892859065789077,172,0,3,1.7368952450700812,25,0.8994225000755961,0.151296589215192
9ff8e5a0-1310-4348-8eab-f75c244628a8,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-25 20:40:08.351897,Sample text for utterance 8,audio_9ff8e5a0-1310-4348-8eab-f75c244628a8.wav,0.9271371219935041,2,['tense_usage'],0.776342995188935,18,1,0.415465312060914,0.599170231461817,0,0.5422199995619791,0.11621323101785701,0.56399418128177,0.9756390200675631,134,6,1,0.6266250048655131,20,0.10301849767816501,0.493313003429927
6177b7d8-1648-4446-8424-2ad1e9c95b5d,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-23 09:00:49.351897,Sample text for utterance 9,audio_6177b7d8-1648-4446-8424-2ad1e9c95b5d.wav,0.21461204557087002,2,['preposition_usage'],0.731083245551006,15,1,0.704425721913687,0.35741314014088305,1,0.927309546682435,0.603093302805173,0.908602890047262,0.7643348922177551,90,2,1,0.63656685889629,6,0.514754724669763,0.630768846404357
e980f269-698e-4925-aaa4-06ee6c249a10,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-21 09:29:44.351897,Sample text for utterance 10,audio_e980f269-698e-4925-aaa4-06ee6c249a10.wav,0.42633999126714506,4,[],0.023409445424526002,18,5,0.77145280269125,0.40873820421313906,1,0.058851765393797,0.850437271544882,0.8730860871447431,0.17642729659803102,64,8,0,1.228793681188355,25,0.785165662178531,0.196167728354239
a5c66a6a-ce47-4b8c-9a6d-b3d372fbca5f,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-10-02 14:19:25.351897,Sample text for utterance 11,audio_a5c66a6a-ce47-4b8c-9a6d-b3d372fbca5f.wav,0.013093704580304,0,[],0.5793307182413671,12,5,0.7713647976028031,0.325352311194372,4,0.320508012863688,0.724992363932615,0.501453312190108,0.707441160431722,145,6,1,1.9359248408901901,17,0.528525698522754,0.7673897811487611
9297de9e-8c58-47df-b71a-9cb89a956035,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-12 05:39:36.351897,Sample text for utterance 12,audio_9297de9e-8c58-47df-b71a-9cb89a956035.wav,0.8128246479047221,3,[],0.628651364672831,8,1,0.49799512859584805,0.339803768059794,0,0.18217875315057502,0.060204420335750006,0.7789227406467151,0.46910830660367603,177,3,1,1.250918388684009,29,0.09728243781906401,0.8427594469796371
e94efa4e-32d7-4e82-a39a-692dec9f99a8,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-19 22:44:59.351897,Sample text for utterance 13,audio_e94efa4e-32d7-4e82-a39a-692dec9f99a8.wav,0.08470681122305601,5,[],0.9907582120450671,10,5,0.541748535847551,0.19473201685639102,5,0.49107467407492805,0.31288107228105,0.697579416839404,0.579306618861197,80,8,5,1.223210072871944,21,0.5396985706413611,0.8399187483648111
bc383494-0884-42bd-bfce-e6f4372e34a9,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-19 09:42:06.351897,Sample text for utterance 14,audio_bc383494-0884-42bd-bfce-e6f4372e34a9.wav,0.9183095330464961,0,['subject_verb_agreement'],0.9797134232147461,19,1,0.529041489534246,0.11317809611314701,1,0.9193758738809871,0.032327686073129004,0.5831730476658711,0.13324742877151202,133,4,1,1.044072649354451,23,0.885945251808096,0.890444148910652
8890b742-de26-410f-9913-9297cad08fe7,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-07 07:22:42.351897,Sample text for utterance 15,audio_8890b742-de26-410f-9913-9297cad08fe7.wav,0.500643448468094,3,[],0.9727612479066761,7,3,0.7301986864483201,0.145184444717075,4,0.45074009525156805,0.673489647458133,0.542179279561506,0.016809997172762003,172,6,1,0.768856170882216,22,0.7357940915209671,0.9626958879728911
35405f94-4a4d-4e88-b92c-e03b4381a814,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-17 15:04:03.351897,Sample text for utterance 16,audio_35405f94-4a4d-4e88-b92c-e03b4381a814.wav,0.494923963579088,0,[],0.5441271165737961,18,0,0.618201874031514,0.838005587909422,0,0.124978285090116,0.756205895698523,0.5830817140407231,0.34874886263090904,167,5,1,0.29171114934270603,29,0.598993545650059,0.321288397975031
72c52334-7da0-4c89-994a-19077ea0837e,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-26 19:44:26.351897,Sample text for utterance 17,audio_72c52334-7da0-4c89-994a-19077ea0837e.wav,0.336528525642769,1,['tense_usage'],0.279217574239703,20,3,0.784971712659954,0.14261649431616802,3,0.567264623551565,0.409585385324133,0.891779930646959,0.757691918520729,72,0,1,0.773551969060671,9,0.24029555026714103,0.598467028153658
e13b76c9-d451-4423-8d6e-71ac1869c51c,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-23 07:50:46.351897,Sample text for utterance 18,audio_e13b76c9-d451-4423-8d6e-71ac1869c51c.wav,0.632228012926018,0,"['preposition_usage', 'tense_usage']",0.26670548205689604,11,0,0.7606138133497281,0.39291207810065204,5,0.28774396530100405,0.411098005724287,0.7213443937860811,0.8527056813829461,143,1,2,1.6114473256551771,24,0.8649308870207311,0.5474960168317821
dd13502f-0189-459c-bc23-8c3e2ba7ffa0,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-19 15:40:43.351897,Sample text for utterance 19,audio_dd13502f-0189-459c-bc23-8c3e2ba7ffa0.wav,0.526415464854309,5,[],0.5123648659427711,6,4,0.664389600933003,0.851947381164169,5,0.301749496059588,0.6251678096015441,0.003133404791649,0.8471593638011841,84,10,0,1.659043412179664,27,0.9157550354910441,0.6224510033684441
a46a0344-b434-4f13-ac9d-f433c83127c3,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-16 00:00:58.351897,Sample text for utterance 20,audio_a46a0344-b434-4f13-ac9d-f433c83127c3.wav,0.23666201261480502,5,[],0.9154858620526131,16,5,0.684126855404191,0.10528991349128401,2,0.27505553347168404,0.15807896468044202,0.54631380782769,0.918624346184138,142,3,5,1.26279022763354,6,0.8552173112714391,0.9553012869740001
0c61fa21-64ce-425e-87b7-e71d2932f4f4,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-22 02:56:31.351897,Sample text for utterance 21,audio_0c61fa21-64ce-425e-87b7-e71d2932f4f4.wav,0.752218439201307,2,['article_usage'],0.087730793310546,9,2,0.549253597996751,0.624995252393697,5,0.604207402062481,0.520658871429962,0.790704183853835,0.872185243876835,81,3,5,0.999109071210534,5,0.33960745195290704,0.275220676650391
747f89ad-c749-4fb7-a452-70dc09b089de,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-28 11:26:15.351897,Sample text for utterance 22,audio_747f89ad-c749-4fb7-a452-70dc09b089de.wav,0.810133295305075,1,"['preposition_usage', 'subject_verb_agreement']",0.8257954601939891,16,1,0.700335174656023,0.939136341427086,5,0.268049602660415,0.47497272132900004,0.666904198999632,0.947013206939819,178,8,4,0.635554084629812,24,0.138908207725605,0.131119599443855
d3e2cbf0-5174-49a9-ad1a-f37b54d7bbd8,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-08 15:09:39.351897,Sample text for utterance 23,audio_d3e2cbf0-5174-49a9-ad1a-f37b54d7bbd8.wav,0.599189024223019,1,[],0.087639372873133,13,2,0.433640914083238,0.5802305361172081,0,0.34130418037056603,0.30186766301113205,0.011451639034115,0.11251288157731601,164,4,0,0.209965593188008,26,0.7918602656200481,0.214987385946404
5df3bd7d-394c-4daa-b06c-72cbf9f6aa43,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-23 17:15:13.351897,Sample text for utterance 24,audio_5df3bd7d-394c-4daa-b06c-72cbf9f6aa43.wav,0.841219093084237,1,[],0.5401134998339281,5,1,0.578416652866641,0.42684057666463504,4,0.49103474788879803,0.8453309618951541,0.7813302111003381,0.032333615041265,63,5,4,1.708510085326687,18,0.26565312760423704,0.253453475027448
2c41bc5e-81db-4958-8fc2-25473498e7c0,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-28 19:19:10.351897,Sample text for utterance 25,audio_2c41bc5e-81db-4958-8fc2-25473498e7c0.wav,0.7903003429121841,1,[],0.299714932505289,17,1,0.791712951980421,0.52617316306479,5,0.7299577592249471,0.6611158005615261,0.40617055335606206,0.015144502840387002,175,7,0,0.767689285520278,8,0.7229185310727221,0.9801784594510671
4869d50f-321f-4ec1-9a21-90a609afbc91,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-12 19:00:14.351897,Sample text for utterance 26,audio_4869d50f-321f-4ec1-9a21-90a609afbc91.wav,0.5714803070009461,2,[],0.16003732471030102,15,2,0.687065317984033,0.20380477899795701,5,0.919627357969892,0.9246981150408441,0.31827733183022,0.782925066036772,85,6,5,0.9417709647973691,26,0.163705661541229,0.5818036744440981
da16ec2a-690d-430c-a5fa-2e1c68a0ae64,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-18 21:40:57.351897,Sample text for utterance 27,audio_da16ec2a-690d-430c-a5fa-2e1c68a0ae64.wav,0.741306102641159,5,"['tense_usage', 'article_usage']",0.691788089627767,12,5,0.6117626740113771,0.525597957970456,3,0.8655280973789421,0.8085545035873181,0.7384798680115741,0.2585890855551,102,2,2,1.11788022544732,6,0.259914648449379,0.986353043803422
a42d393b-0e05-4e10-b37a-d0aa96547133,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-10-02 05:13:46.351897,Sample text for utterance 28,audio_a42d393b-0e05-4e10-b37a-d0aa96547133.wav,0.418782551951338,5,"['subject_verb_agreement', 'tense_usage']",0.7190179956554821,19,4,0.5525955605763321,0.04391016763701,4,0.520902920820579,0.47325744937803904,0.864832786969224,0.438396059554684,87,7,3,1.95547638373982,8,0.906627657248503,0.6388514580893261
40e13264-66cc-4923-be4e-ac51e0999617,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-10 05:54:21.351897,Sample text for utterance 29,audio_40e13264-66cc-4923-be4e-ac51e0999617.wav,0.8465218100205191,3,"['preposition_usage', 'article_usage']",0.390381043539655,9,0,0.41593627863195803,0.815228187733895,5,0.8815948030257641,0.9188338848967571,0.33117829510170604,0.07861640385735301,87,4,5,1.6129177184919081,27,0.174664624258093,0.6752197344659591
6a3a30b0-13ee-4df0-ad7a-e872e79921b3,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-14 19:42:27.351897,Sample text for utterance 30,audio_6a3a30b0-13ee-4df0-ad7a-e872e79921b3.wav,0.579596538615589,2,[],0.996254345827783,20,0,0.6832887573814811,0.147243076694889,2,0.12843327773476002,0.29225399827792203,0.20972174898901003,0.44777117978599,164,3,3,1.293980549674116,23,0.981884843801844,0.017424751614908
4f47fdb8-b6e7-4fa0-a9f1-d71684a13c7f,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-11 09:59:48.351897,Sample text for utterance 31,audio_4f47fdb8-b6e7-4fa0-a9f1-d71684a13c7f.wav,0.7342430199380311,5,['subject_verb_agreement'],0.671691171186347,15,1,0.503922561215522,0.7078058544145781,0,0.182481241352169,0.44623540563046804,0.49166052329347804,0.269852917284513,81,9,2,0.369916682684757,12,0.6555690181914431,0.614470634764212
d1e30cb7-2e09-42ae-ac78-9b8af9435f2c,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-18 15:37:46.351897,Sample text for utterance 32,audio_d1e30cb7-2e09-42ae-ac78-9b8af9435f2c.wav,0.6543821561227431,3,['preposition_usage'],0.40079103732026305,5,3,0.41086714190844603,0.749337511440604,0,0.43114513027732604,0.01784852052668,0.36143398041839003,0.961615066514218,180,7,3,0.557576463871444,15,0.008649152505231001,0.190923926347969
91b32d24-9d67-4d9c-b0fc-dd01ad557485,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-10-03 01:18:57.351897,Sample text for utterance 33,audio_91b32d24-9d67-4d9c-b0fc-dd01ad557485.wav,0.051358898153751005,1,['subject_verb_agreement'],0.21790833658174402,5,3,0.502757672333323,0.20437505354121602,2,0.17218381527335103,0.011087839862665,0.8919109584378121,0.6755851689079481,87,4,0,0.5513370731367381,11,0.077988632841652,0.304983581694767
f6142ab5-9412-427e-97ad-eab89a9a52d6,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-10-01 21:26:57.351897,Sample text for utterance 34,audio_f6142ab5-9412-427e-97ad-eab89a9a52d6.wav,0.8607401860466841,1,"['subject_verb_agreement', 'article_usage']",0.5889035047538931,19,4,0.6726402463043081,0.182101776565743,5,0.8508830491670271,0.260031812119138,0.044098773063988,0.37157313319622204,137,7,2,1.660328747662725,29,0.6487512024949731,0.383719710581362
03b7d0e0-eef8-4625-a373-3d76770a6d6e,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-15 18:25:26.351897,Sample text for utterance 35,audio_03b7d0e0-eef8-4625-a373-3d76770a6d6e.wav,0.46631760005696105,2,"['tense_usage', 'preposition_usage']",0.016754159716314002,17,0,0.739941989119804,0.429682895164737,0,0.939476983191276,0.11804461763611102,0.48355570025249606,0.041310503963596,135,0,1,0.380496101413104,16,0.083608535755609,0.651720005377587
41110995-23a5-4aa7-8fb1-64e8513aab38,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-30 02:32:23.351897,Sample text for utterance 36,audio_41110995-23a5-4aa7-8fb1-64e8513aab38.wav,0.021736478812637003,4,['subject_verb_agreement'],0.8596530264343321,17,5,0.6429874981056141,0.711177897135851,4,0.9952103944403351,0.259367560337179,0.18497735944652602,0.016266115325874003,124,8,1,0.303205770352584,28,0.837525783400302,0.7910093020061421
4d7ef5fb-5609-4a0b-a99a-ddcfbbbea8de,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-05 00:05:50.351897,Sample text for utterance 37,audio_4d7ef5fb-5609-4a0b-a99a-ddcfbbbea8de.wav,0.955621532772655,2,"['article_usage', 'subject_verb_agreement']",0.30139468181300905,14,1,0.46389713050387904,0.15887099052679002,4,0.739589601702975,0.148504416361035,0.8894957056627211,0.12466795097206401,165,4,1,1.931410584322758,16,0.198045880552658,0.372336694422497
b2452883-ce75-4156-b9e0-b7cde3c8505a,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-27 11:43:58.351897,Sample text for utterance 38,audio_b2452883-ce75-4156-b9e0-b7cde3c8505a.wav,0.46591051403723904,1,"['preposition_usage', 'tense_usage']",0.14747114175216602,17,0,0.665448067173801,0.20727450912896603,2,0.39842317969162705,0.761628944044341,0.504244064464429,0.7042758293229091,140,9,1,1.16953598402597,18,0.850251239064669,0.49594033847323904
9667bd88-811c-48c6-a732-1b6725c46d66,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-15 07:59:14.351897,Sample text for utterance 39,audio_9667bd88-811c-48c6-a732-1b6725c46d66.wav,0.5418633621695841,5,['tense_usage'],0.041979080935088,18,3,0.5365803172675281,0.698485758848843,0,0.8397032443315121,0.909585690963528,0.5769143399644411,0.8199067289720141,75,1,4,0.6354639590750011,26,0.588817022128975,0.036262619562722004
c0c4f0fb-b3be-4c1b-b8cd-dc287ac80707,96727a73-4aaf-474f-a1a0-8e778c5b2563,2024-09-09 18:29:21.351897,Sample text for utterance 40,audio_c0c4f0fb-b3be-4c1b-b8cd-dc287ac80707.wav,0.6284324556432931,2,"['article_usage', 'tense_usage']",0.14557942746017902,11,3,0.775839033680469,0.322308156724183,2,0.604732536866283,0.36683705707729103,0.611206409131085,0.7383734037323221,96,9,2,1.385855117022818,16,0.8682064528745671,0.044449264365906
